1	2	1	4	4	13.14	-4.649	14.915	-13.411	-6.5274	12.722	1.49
1	2	1	4	4	13.007	-4.7132	15.075	-13.477	-6.7542	13.137	1.5
1	2	1	4	4	12.872	-4.7796	15.227	-13.535	-6.9768	13.482	1.51
1	2	1	4	4	12.737	-4.8482	15.377	-13.588	-7.1981	13.819	1.52
1	2	1	4	4	12.602	-4.9191	15.529	-13.641	-7.4204	14.209	1.53
1	2	1	4	4	12.465	-4.9922	15.69	-13.7	-7.6457	14.663	1.54
1	2	1	4	4	12.329	-5.0675	15.862	-13.768	-7.8759	15.128	1.55
1	2	1	4	4	12.191	-5.1451	16.047	-13.845	-8.1126	15.522	1.56
1	2	1	4	4	12.053	-5.225	16.246	-13.931	-8.357	15.804	1.57
1	2	1	4	4	11.915	-5.3074	16.455	-14.023	-8.6095	16.016	1.58
1	2	1	4	4	11.775	-5.3922	16.673	-14.118	-8.8685	16.248	1.59
1	2	1	4	4	11.634	-5.4796	16.892	-14.211	-9.131	16.585	1.6
1	2	1	4	4	11.492	-5.5696	17.107	-14.298	-9.3921	17.072	1.61
1	2	1	4	4	11.35	-5.6622	17.311	-14.374	-9.6468	17.721	1.62
1	2	1	4	4	11.206	-5.7574	17.498	-14.434	-9.8898	18.518	1.63
1	2	1	4	4	11.062	-5.8551	17.662	-14.477	-10.117	19.404	1.64
1	2	1	4	4	10.918	-5.9552	17.801	-14.499	-10.327	20.245	1.65
1	2	1	4	4	10.773	-6.0575	17.913	-14.5	-10.519	20.843	1.66
1	2	1	4	4	10.628	-6.1617	18.001	-14.48	-10.695	21.028	1.67
1	2	1	4	4	10.483	-6.2678	18.068	-14.44	-10.859	20.785	1.68
1	2	1	4	4	10.338	-6.3756	18.118	-14.383	-11.016	20.273	1.69
1	2	1	4	4	10.194	-6.485	18.157	-14.314	-11.171	19.711	1.7
1	2	1	4	4	10.05	-6.596	18.193	-14.237	-11.326	19.251	1.71
1	2	1	4	4	9.9077	-6.7084	18.228	-14.156	-11.484	18.937	1.72
1	2	1	4	4	9.7658	-6.8225	18.267	-14.074	-11.645	18.749	1.73
1	2	1	4	4	9.6246	-6.9381	18.308	-13.991	-11.808	18.68	1.74
1	2	1	4	4	9.4843	-7.0554	18.348	-13.905	-11.971	18.766	1.75
1	2	1	4	4	9.3448	-7.1743	18.382	-13.813	-12.128	19.078	1.76
1	2	1	4	4	9.2062	-7.2948	18.405	-13.715	-12.274	19.681	1.77
1	2	1	4	4	9.0685	-7.4168	18.414	-13.608	-12.404	20.569	1.78
1	2	1	4	4	8.9319	-7.5403	18.405	-13.494	-12.517	21.624	1.79
1	2	1	4	4	8.7964	-7.6649	18.38	-13.371	-12.612	22.606	1.8
1	2	1	4	4	8.662	-7.7906	18.339	-13.239	-12.69	23.242	1.81
1	2	1	4	4	8.529	-7.9172	18.282	-13.099	-12.754	23.387	1.82
1	2	1	4	4	8.3972	-8.0444	18.212	-12.948	-12.806	23.116	1.83
1	2	1	4	4	8.267	-8.1722	18.129	-12.787	-12.85	22.626	1.84
1	2	1	4	4	8.1383	-8.3005	18.035	-12.617	-12.886	22.085	1.85
1	2	1	4	4	8.0112	-8.4292	17.932	-12.439	-12.915	21.575	1.86
1	2	1	4	4	7.8859	-8.5583	17.822	-12.255	-12.939	21.115	1.87
1	2	1	4	4	7.7625	-8.6875	17.71	-12.069	-12.961	20.727	1.88
1	2	1	4	4	7.6408	-8.817	17.601	-11.883	-12.983	20.491	1.89
1	2	1	4	4	7.5211	-8.9468	17.5	-11.704	-13.009	20.559	1.9
1	2	1	4	4	7.4032	-9.0767	17.411	-11.536	-13.04	21.143	1.91
1	2	1	4	4	7.287	-9.2069	17.336	-11.382	-13.075	22.485	1.92
1	2	1	4	4	7.1725	-9.3375	17.273	-11.246	-13.111	24.854	1.93
1	2	1	4	4	7.0594	-9.4685	17.218	-11.124	-13.142	28.56	1.94
1	2	1	4	4	6.9475	-9.5997	17.162	-11.016	-13.16	33.94	1.95
1	2	1	4	4	6.8369	-9.7313	17.098	-10.914	-13.161	41.269	1.96
1	2	1	4	4	6.7272	-9.8629	17.019	-10.815	-13.142	50.543	1.97
1	2	1	4	4	6.6186	-9.9945	16.925	-10.714	-13.101	60.935	1.98
1	2	1	4	4	6.5109	-10.126	16.816	-10.611	-13.045	69.976	1.99
1	2	1	4	4	6.4043	-10.257	16.697	-10.507	-12.977	73.718	2
1	2	1	4	4	6.2987	-10.387	16.575	-10.4	-12.907	69.855	2.01
1	2	1	4	4	6.1942	-10.516	16.453	-10.291	-12.838	60.569	2.02
1	2	1	4	4	6.0907	-10.645	16.333	-10.177	-12.774	50.009	2.03
1	2	1	4	4	5.9884	-10.773	16.211	-10.055	-12.716	40.759	2.04
1	2	1	4	4	5.8872	-10.9	16.084	-9.921	-12.659	33.534	2.05
1	2	1	4	4	5.7873	-11.027	15.948	-9.7716	-12.604	28.158	2.06
1	2	1	4	4	5.6887	-11.153	15.802	-9.6059	-12.547	24.235	2.07
1	2	1	4	4	5.5918	-11.279	15.646	-9.4249	-12.489	21.392	2.08
1	2	1	4	4	5.4966	-11.404	15.481	-9.2302	-12.428	19.335	2.09
1	2	1	4	4	5.4033	-11.529	15.305	-9.0233	-12.362	17.822	2.1
1	2	1	4	4	5.312	-11.653	15.117	-8.8041	-12.288	16.64	2.11
1	2	1	4	4	5.2229	-11.776	14.911	-8.5707	-12.201	15.593	2.12
1	2	1	4	4	5.1359	-11.899	14.68	-8.3199	-12.095	14.521	2.13
1	2	1	4	4	5.0514	-12.02	14.42	-8.048	-11.965	13.343	2.14
1	2	1	4	4	4.9695	-12.141	14.127	-7.7521	-11.81	12.074	2.15
1	2	1	4	4	4.8905	-12.26	13.801	-7.4315	-11.629	10.788	2.16
1	2	1	4	4	4.8145	-12.377	13.446	-7.0878	-11.426	9.5693	2.17
1	2	1	4	4	4.7418	-12.492	13.069	-6.7247	-11.206	8.4753	2.18
1	2	1	4	4	4.6727	-12.605	12.678	-6.3474	-10.974	7.5358	2.19
1	2	1	4	4	4.6074	-12.716	12.282	-5.9623	-10.737	6.7578	2.2
1	2	1	4	4	4.5458	-12.825	11.889	-5.5757	-10.5	6.1347	2.21
1	2	1	4	4	4.4881	-12.931	11.508	-5.1942	-10.269	5.6513	2.22
1	2	1	4	4	4.4343	-13.035	11.145	-4.8232	-10.047	5.2861	2.23
1	2	1	4	4	4.3842	-13.136	10.805	-4.467	-9.8374	5.0149	2.24
1	2	1	4	4	4.3378	-13.236	10.489	-4.1283	-9.6413	4.8112	2.25
1	2	1	4	4	4.2949	-13.333	10.197	-3.8076	-9.4591	4.6462	2.26
1	2	1	4	4	4.2553	-13.429	9.9284	-3.5033	-9.2891	4.4903	2.27
1	2	1	4	4	4.2187	-13.522	9.6772	-3.2122	-9.1278	4.3164	2.28
1	2	1	4	4	4.1852	-13.614	9.4372	-2.9297	-8.9703	4.1052	2.29
1	2	1	4	4	4.1545	-13.705	9.201	-2.6506	-8.8102	3.8486	2.3
1	2	1	4	4	4.1266	-13.794	8.9606	-2.3698	-8.6408	3.5492	2.31
1	2	1	4	4	4.1015	-13.881	8.7087	-2.083	-8.4551	3.217	2.32
1	2	1	4	4	4.0792	-13.967	8.4395	-1.7866	-8.2473	2.8655	2.33
1	2	1	4	4	4.0598	-14.05	8.1498	-1.4783	-8.0135	2.5098	2.34
1	2	1	4	4	4.0435	-14.132	7.8399	-1.157	-7.7528	2.165	2.35
1	2	1	4	4	4.0303	-14.21	7.5143	-0.82296	-7.4675	1.8454	2.36
1	2	1	4	4	4.0203	-14.287	7.1815	-0.47711	-7.1637	1.5625	2.37
1	2	1	4	4	4.0138	-14.36	6.8531	-0.1213	-6.8498	1.3238	2.38
1	2	1	4	4	4.0108	-14.43	6.5426	0.24217	-6.5354	1.1319	2.39
1	2	1	4	4	4.0114	-14.497	6.2629	0.61074	-6.2299	0.98548	2.4
1	2	1	4	4	4.0156	-14.561	6.025	0.98166	-5.9409	0.88094	2.41
1	2	1	4	4	4.0236	-14.621	5.8363	1.3521	-5.6736	0.81354	2.42
1	2	1	4	4	4.0353	-14.679	5.6997	1.7191	-5.4302	0.77843	2.43
1	2	1	4	4	4.0506	-14.735	5.6132	2.0795	-5.2098	0.77077	2.44
1	2	1	4	4	4.0696	-14.788	5.5706	2.4305	-5.0085	0.7853	2.45
1	2	1	4	4	4.0922	-14.839	5.5629	2.7696	-4.8207	0.81569	2.46
1	2	1	4	4	4.1182	-14.888	5.5807	3.0954	-4.6399	0.85421	2.47
1	2	1	4	4	4.1476	-14.935	5.6159	3.4082	-4.46	0.89215	2.48
1	2	1	4	5	4.1476	-14.935	5.6159	3.4082	-4.46	0.89215	0
1	2	1	4	5	4.1802	-14.981	5.6634	3.7102	-4.2753	0.92147	0.01
1	2	1	4	5	4.2158	-15.025	5.721	4.0054	-4.0812	0.93721	0.02
1	2	1	4	5	4.2544	-15.066	5.7889	4.2986	-3.8732	0.93929	0.03
1	2	1	4	5	4.2959	-15.106	5.8693	4.5944	-3.6478	0.93234	0.04
1	2	1	4	5	4.3403	-15.144	5.9649	4.896	-3.4017	0.92339	0.05
1	2	1	4	5	4.3878	-15.179	6.0784	5.205	-3.1327	0.91907	0.06
1	2	1	4	5	4.4383	-15.212	6.2123	5.5214	-2.8397	0.924	0.07
1	2	1	4	5	4.4919	-15.242	6.3689	5.8441	-2.5226	0.94046	0.08
1	2	1	4	5	4.5487	-15.269	6.5498	6.1719	-2.1816	0.96918	0.09
1	2	1	4	5	4.6087	-15.292	6.7562	6.5033	-1.8173	1.0105	0.1
1	2	1	4	5	4.6721	-15.312	6.9887	6.8369	-1.4302	1.0653	0.11
1	2	1	4	5	4.7388	-15.329	7.2477	7.1716	-1.0215	1.1363	0.12
1	2	1	4	5	4.8089	-15.341	7.5329	7.506	-0.5934	1.2274	0.13
1	2	1	4	5	4.8822	-15.349	7.8439	7.8391	-0.14911	1.3439	0.14
1	2	1	4	5	4.959	-15.353	8.1795	8.1706	0.30706	1.492	0.15
1	2	1	4	5	5.039	-15.352	8.5385	8.5009	0.7703	1.6796	0.16
1	2	1	4	5	5.1224	-15.347	8.919	8.8306	1.2356	1.9162	0.17
1	2	1	4	5	5.209	-15.337	9.3184	9.1603	1.6981	2.2133	0.18
1	2	1	4	5	5.299	-15.322	9.7325	9.4895	2.1534	2.5824	0.19
1	2	1	4	5	5.3923	-15.303	10.156	9.8167	2.5975	3.033	0.2
1	2	1	4	5	5.4888	-15.279	10.583	10.139	3.0279	3.5686	0.21
1	2	1	4	5	5.5886	-15.251	11.008	10.455	3.4429	4.1831	0.22
1	2	1	4	5	5.6916	-15.218	11.426	10.76	3.8428	4.8581	0.23
1	2	1	4	5	5.7977	-15.182	11.836	11.054	4.2289	5.5631	0.24
1	2	1	4	5	5.9068	-15.142	12.236	11.336	4.6038	6.2626	0.25
1	2	1	4	5	6.0188	-15.097	12.626	11.606	4.9702	6.9312	0.26
1	2	1	4	5	6.1335	-15.049	13.005	11.862	5.3303	7.5654	0.27
1	2	1	4	5	6.2509	-14.998	13.373	12.105	5.6848	8.1856	0.28
1	2	1	4	5	6.3708	-14.943	13.729	12.332	6.0332	8.8287	0.29
1	2	1	4	5	6.493	-14.884	14.071	12.544	6.3739	9.539	0.3
1	2	1	4	5	6.6174	-14.822	14.397	12.74	6.705	10.363	0.31
1	2	1	4	5	6.7438	-14.757	14.71	12.924	7.0248	11.349	0.32
1	2	1	4	5	6.8722	-14.688	15.01	13.098	7.3318	12.537	0.33
1	2	1	4	5	7.0023	-14.616	15.298	13.262	7.6246	13.94	0.34
1	2	1	4	5	7.1342	-14.541	15.57	13.416	7.9019	15.502	0.35
1	2	1	4	5	7.2676	-14.464	15.824	13.557	8.1621	17.07	0.36
1	2	1	4	5	7.4025	-14.383	16.056	13.68	8.4046	18.434	0.37
1	2	1	4	5	7.5387	-14.301	16.259	13.78	8.6292	19.431	0.38
1	2	1	4	5	7.6761	-14.215	16.433	13.855	8.8365	20.032	0.39
1	2	1	4	5	7.8143	-14.128	16.576	13.902	9.0271	20.307	0.4
1	2	1	4	5	7.9532	-14.039	16.687	13.92	9.2018	20.319	0.41
1	2	1	4	5	8.0923	-13.947	16.769	13.911	9.3625	20.07	0.42
1	2	1	4	5	8.2316	-13.855	16.827	13.879	9.5131	19.522	0.43
1	2	1	4	5	8.3706	-13.76	16.869	13.83	9.6596	18.661	0.44
1	2	1	4	5	8.5092	-13.664	16.908	13.77	9.8104	17.552	0.45
1	2	1	4	5	8.6472	-13.567	16.954	13.709	9.975	16.341	0.46
1	2	1	4	5	8.7846	-13.468	17.019	13.652	10.161	15.2	0.47
1	2	1	4	5	8.9213	-13.367	17.11	13.606	10.374	14.285	0.48
1	2	1	4	5	9.0576	-13.265	17.229	13.572	10.614	13.709	0.49
1	2	1	4	5	9.1935	-13.16	17.374	13.548	10.876	13.558	0.5
1	2	1	4	5	9.329	-13.053	17.538	13.535	11.151	13.912	0.51
1	2	1	4	5	9.4644	-12.942	17.712	13.531	11.428	14.865	0.52
1	2	1	4	5	9.5997	-12.83	17.886	13.532	11.695	16.539	0.53
1	2	1	4	5	9.735	-12.714	18.05	13.536	11.94	19.087	0.54
1	2	1	4	5	9.8704	-12.596	18.195	13.539	12.155	22.708	0.55
1	2	1	4	5	10.006	-12.475	18.314	13.538	12.334	27.692	0.56
1	2	1	4	5	10.141	-12.353	18.406	13.532	12.477	34.488	0.57
1	2	1	4	5	10.277	-12.228	18.472	13.52	12.586	43.632	0.58
1	2	1	4	5	10.412	-12.103	18.515	13.503	12.667	54.982	0.59
1	2	1	4	5	10.547	-11.977	18.54	13.483	12.726	65.558	0.6
1	2	1	4	5	10.682	-11.85	18.553	13.457	12.772	68.727	0.61
1	2	1	4	5	10.817	-11.722	18.556	13.422	12.813	61.802	0.62
1	2	1	4	5	10.951	-11.594	18.553	13.377	12.855	50.751	0.63
1	2	1	4	5	11.085	-11.466	18.547	13.321	12.905	41.28	0.64
1	2	1	4	5	11.219	-11.337	18.544	13.255	12.968	34.771	0.65
1	2	1	4	5	11.351	-11.208	18.55	13.185	13.048	30.634	0.66
1	2	1	4	5	11.484	-11.078	18.571	13.117	13.146	28.013	0.67
1	2	1	4	5	11.615	-10.947	18.613	13.056	13.266	26.273	0.68
1	2	1	4	5	11.746	-10.815	18.677	13.004	13.406	25.088	0.69
1	2	1	4	5	11.876	-10.682	18.762	12.961	13.566	24.405	0.7
1	2	1	4	5	12.006	-10.547	18.864	12.925	13.74	24.314	0.71
1	2	1	4	5	12.135	-10.41	18.973	12.893	13.919	24.888	0.72
1	2	1	4	5	12.265	-10.272	19.077	12.859	14.092	26.065	0.73
1	2	1	4	5	12.393	-10.132	19.163	12.816	14.246	27.595	0.74
1	2	1	4	5	12.522	-9.9901	19.215	12.754	14.372	29.09	0.75
1	2	1	4	5	12.65	-9.8469	19.224	12.666	14.462	30.238	0.76
1	2	1	4	5	12.777	-9.7027	19.185	12.549	14.51	31.002	0.77
1	2	1	4	5	12.903	-9.5577	19.097	12.404	14.52	31.569	0.78
1	2	1	4	5	13.028	-9.4125	18.969	12.234	14.496	32.075	0.79
1	2	1	4	5	13.151	-9.2673	18.811	12.047	14.446	32.416	0.8
1	2	1	4	5	13.272	-9.1225	18.635	11.852	14.38	32.305	0.81
1	2	1	4	5	13.392	-8.9784	18.451	11.652	14.306	31.569	0.82
1	2	1	4	5	13.51	-8.8349	18.269	11.453	14.233	30.402	0.83
1	2	1	4	5	13.625	-8.6923	18.094	11.258	14.166	29.272	0.84
1	2	1	4	5	13.739	-8.5503	17.933	11.069	14.109	28.615	0.85
1	2	1	4	5	13.85	-8.4089	17.788	10.892	14.063	28.649	0.86
1	2	1	4	5	13.96	-8.2681	17.66	10.728	14.027	29.319	0.87
1	2	1	4	5	14.068	-8.1277	17.545	10.576	13.999	30.27	0.88
1	2	1	4	5	14.175	-7.9876	17.436	10.43	13.972	30.891	0.89
1	2	1	4	5	14.28	-7.8477	17.32	10.282	13.937	30.544	0.9
1	2	1	4	5	14.383	-7.7081	17.184	10.121	13.887	28.924	0.91
1	2	1	4	5	14.485	-7.5689	17.016	9.9367	13.813	26.235	0.92
1	2	1	4	5	14.586	-7.4304	16.808	9.7208	13.711	23.01	0.93
1	2	1	4	5	14.684	-7.2927	16.556	9.469	13.58	19.776	0.94
1	2	1	4	5	14.78	-7.1562	16.261	9.18	13.421	16.855	0.95
1	2	1	4	5	14.873	-7.0211	15.927	8.855	13.238	14.364	0.96
1	2	1	4	5	14.964	-6.8877	15.56	8.4968	13.034	12.299	0.97
1	2	1	4	5	15.05	-6.7563	15.165	8.1099	12.814	10.617	0.98
1	2	1	4	5	15.134	-6.627	14.752	7.6999	12.583	9.2699	0.99
1	2	1	4	5	15.213	-6.5	14.329	7.2742	12.344	8.2192	1
1	2	1	4	5	15.288	-6.3754	13.904	6.8412	12.104	7.4278	1.01
1	2	1	4	5	15.358	-6.2531	13.486	6.409	11.865	6.8528	1.02
1	2	1	4	5	15.424	-6.1333	13.081	5.985	11.63	6.4438	1.03
1	2	1	4	5	15.486	-6.0158	12.689	5.5736	11.399	6.1465	1.04
1	2	1	4	5	15.544	-5.9007	12.311	5.1771	11.169	5.9075	1.05
1	2	1	4	5	15.598	-5.7879	11.944	4.7949	10.939	5.6796	1.06
1	2	1	4	5	15.648	-5.6773	11.586	4.4252	10.707	5.4261	1.07
1	2	1	4	5	15.694	-5.5691	11.232	4.0645	10.47	5.1207	1.08
1	2	1	4	5	15.736	-5.4632	10.879	3.7086	10.227	4.7461	1.09
1	2	1	4	5	15.775	-5.3597	10.523	3.3518	9.974	4.2973	1.1
1	2	1	4	5	15.81	-5.2587	10.157	2.9877	9.707	3.789	1.11
1	2	1	4	5	15.842	-5.1602	9.7781	2.6099	9.4222	3.2561	1.12
1	2	1	4	5	15.87	-5.0645	9.3826	2.2131	9.1164	2.7412	1.13
1	2	1	4	5	15.894	-4.9718	8.9718	1.7948	8.7887	2.2789	1.14
1	2	1	4	5	15.914	-4.8822	8.5512	1.3553	8.4409	1.8875	1.15
1	2	1	4	5	15.93	-4.796	8.1295	0.89833	8.077	1.5699	1.16
1	2	1	4	5	15.941	-4.7134	7.718	0.42962	7.7027	1.3195	1.17
1	2	1	4	5	15.948	-4.6345	7.328	-0.044117	7.324	1.1254	1.18
1	2	1	4	5	15.95	-4.5593	6.9692	-0.51675	6.9456	0.97588	1.19
1	2	1	4	5	15.947	-4.488	6.6481	-0.98395	6.5699	0.85947	1.2
1	2	1	4	5	15.94	-4.4204	6.368	-1.444	6.1965	0.76621	1.21
1	2	1	4	5	15.927	-4.3566	6.1297	-1.8979	5.8221	0.68829	1.22
1	2	1	4	5	15.911	-4.2965	5.9341	-2.3492	5.4418	0.62109	1.23
1	2	1	4	5	15.89	-4.2401	5.7838	-2.8036	5.0501	0.56369	1.24
1	2	1	4	5	15.864	-4.1876	5.6852	-3.267	4.6423	0.51808	1.25
1	2	1	4	5	15.833	-4.1391	5.648	-3.7449	4.2152	0.48769	1.26
1	2	1	4	5	15.798	-4.0948	5.6831	-4.2411	3.7676	0.47608	1.27
1	2	1	4	5	15.759	-4.0548	5.7993	-4.7563	3.3001	0.48657	1.28
1	2	1	4	5	15.714	-4.0194	6.0004	-5.288	2.8147	0.52253	1.29
1	2	1	4	5	15.663	-3.9888	6.2826	-5.8307	2.3156	0.58791	1.3
1	2	1	4	5	15.608	-3.9631	6.6355	-6.3764	1.808	0.68781	1.31
1	2	1	4	5	15.547	-3.9425	7.0438	-6.9165	1.2989	0.8289	1.32
1	2	1	4	5	15.48	-3.927	7.49	-7.4425	0.79615	1.0198	1.33
1	2	1	4	5	15.408	-3.9165	7.9566	-7.9467	0.30794	1.271	1.34
1	2	1	4	5	15.331	-3.9111	8.4274	-8.423	-0.15847	1.5944	1.35
1	2	1	4	5	15.25	-3.9104	8.8892	-8.8669	-0.59761	2.0003	1.36
1	2	1	4	5	15.163	-3.9142	9.3316	-9.2755	-1.0066	2.4923	1.37
1	2	1	4	5	15.072	-3.9223	9.7479	-9.6476	-1.3858	3.0582	1.38
1	2	1	4	5	14.977	-3.9344	10.135	-9.9837	-1.7381	3.6611	1.39
1	2	1	4	5	14.879	-3.95	10.493	-10.286	-2.0693	4.2396	1.4
1	2	1	4	5	14.778	-3.9691	10.825	-10.558	-2.3866	4.7299	1.41
1	2	1	4	5	14.674	-3.9914	11.136	-10.804	-2.6972	5.1024	1.42
1	2	1	4	5	14.567	-4.0169	11.435	-11.031	-3.0077	5.3795	1.43
1	2	1	4	5	14.457	-4.0454	11.727	-11.246	-3.3221	5.6212	1.44
1	2	1	4	5	14.346	-4.077	12.02	-11.455	-3.6421	5.8972	1.45
1	2	1	4	5	14.233	-4.1118	12.318	-11.661	-3.9663	6.2682	1.46
1	2	1	4	5	14.117	-4.1499	12.619	-11.867	-4.2913	6.7777	1.47
1	2	1	4	5	13.999	-4.1911	12.923	-12.072	-4.6124	7.4473	1.48
1	2	1	4	5	13.88	-4.2357	13.225	-12.273	-4.9252	8.2713	1.49
1	2	1	4	5	13.758	-4.2834	13.519	-12.468	-5.2264	9.2148	1.5
1	2	1	4	5	13.634	-4.3342	13.802	-12.652	-5.5144	10.222	1.51
1	2	1	4	5	13.509	-4.3879	14.07	-12.824	-5.7887	11.238	1.52
1	2	1	4	5	13.381	-4.4445	14.321	-12.98	-6.0497	12.223	1.53
1	2	1	4	5	13.252	-4.5037	14.553	-13.12	-6.2975	13.157	1.54
1	2	1	4	5	13.122	-4.5655	14.765	-13.241	-6.5321	14.03	1.55
1	2	1	4	5	12.99	-4.6296	14.954	-13.342	-6.7536	14.845	1.56
1	2	1	4	5	12.857	-4.6961	15.121	-13.423	-6.9619	15.621	1.57
1	2	1	4	5	12.723	-4.7647	15.267	-13.485	-7.1572	16.392	1.58
1	2	1	4	5	12.588	-4.8353	15.393	-13.53	-7.3403	17.17	1.59
1	2	1	4	5	12.453	-4.9079	15.502	-13.56	-7.512	17.914	1.6
1	2	1	4	5	12.318	-4.9821	15.597	-13.578	-7.6742	18.515	1.61
1	2	1	4	5	12.182	-5.0581	15.681	-13.586	-7.8298	18.824	1.62
1	2	1	4	5	12.046	-5.1356	15.759	-13.587	-7.9826	18.725	1.63
1	2	1	4	5	11.91	-5.2147	15.834	-13.583	-8.1372	18.212	1.64
1	2	1	4	5	11.774	-5.2953	15.911	-13.576	-8.2984	17.393	1.65
1	2	1	4	5	11.639	-5.3774	15.995	-13.568	-8.4704	16.425	1.66
1	2	1	4	5	11.503	-5.4613	16.087	-13.559	-8.6562	15.453	1.67
1	2	1	4	5	11.367	-5.5468	16.189	-13.551	-8.8573	14.596	1.68
1	2	1	4	5	11.232	-5.6344	16.302	-13.543	-9.0739	13.95	1.69
1	2	1	4	5	11.096	-5.724	16.425	-13.536	-9.3044	13.586	1.7
1	2	1	4	5	10.961	-5.8159	16.56	-13.531	-9.5459	13.539	1.71
1	2	1	4	5	10.825	-5.9101	16.706	-13.532	-9.7952	13.805	1.72
1	2	1	4	5	10.69	-6.0068	16.863	-13.54	-10.05	14.337	1.73
1	2	1	4	5	10.555	-6.106	17.032	-13.558	-10.307	15.06	1.74
1	2	1	4	5	10.419	-6.2078	17.214	-13.587	-10.569	15.902	1.75
1	2	1	4	5	10.284	-6.3121	17.411	-13.629	-10.834	16.832	1.76
1	2	1	4	5	10.148	-6.4191	17.622	-13.682	-11.104	17.872	1.77
1	2	1	4	5	10.011	-6.5288	17.845	-13.747	-11.378	19.082	1.78
1	2	1	4	5	9.874	-6.6412	18.079	-13.822	-11.653	20.519	1.79
1	2	1	4	5	9.7361	-6.7564	18.316	-13.902	-11.924	22.212	1.8
1	2	1	4	5	9.5975	-6.8743	18.547	-13.981	-12.187	24.167	1.81
1	2	1	4	5	9.4581	-6.9949	18.763	-14.052	-12.433	26.378	1.82
1	2	1	4	5	9.3179	-7.118	18.952	-14.108	-12.655	28.817	1.83
1	2	1	4	5	9.177	-7.2435	19.105	-14.14	-12.847	31.36	1.84
1	2	1	4	5	9.0357	-7.3711	19.213	-14.144	-13.003	33.714	1.85
1	2	1	4	5	8.8942	-7.5005	19.273	-14.116	-13.123	35.417	1.86
1	2	1	4	5	8.7529	-7.6312	19.285	-14.053	-13.207	36.055	1.87
1	2	1	4	5	8.6119	-7.7629	19.251	-13.958	-13.259	35.575	1.88
1	2	1	4	5	8.4718	-7.8953	19.177	-13.831	-13.283	34.346	1.89
1	2	1	4	5	8.3328	-8.0281	19.067	-13.676	-13.285	32.91	1.9
1	2	1	4	5	8.1952	-8.161	18.928	-13.499	-13.269	31.674	1.91
1	2	1	4	5	8.0593	-8.2938	18.767	-13.305	-13.236	30.785	1.92
1	2	1	4	5	7.9252	-8.4264	18.59	-13.098	-13.192	30.152	1.93
1	2	1	4	5	7.7932	-8.5585	18.405	-12.887	-13.141	29.556	1.94
1	2	1	4	5	7.6632	-8.6902	18.222	-12.676	-13.089	28.816	1.95
1	2	1	4	5	7.5354	-8.8213	18.049	-12.473	-13.045	27.917	1.96
1	2	1	4	5	7.4097	-8.952	17.896	-12.283	-13.016	27.013	1.97
1	2	1	4	5	7.286	-9.0823	17.771	-12.11	-13.006	26.298	1.98
1	2	1	4	5	7.164	-9.2123	17.676	-11.957	-13.018	25.89	1.99
1	2	1	4	5	7.0438	-9.3424	17.61	-11.823	-13.05	25.785	2
1	2	1	4	5	6.9249	-9.4727	17.567	-11.706	-13.099	25.897	2.01
1	2	1	4	5	6.8073	-9.6034	17.541	-11.6	-13.158	26.131	2.02
1	2	1	4	5	6.6908	-9.7346	17.522	-11.5	-13.221	26.459	2.03
1	2	1	4	5	6.5753	-9.8665	17.504	-11.401	-13.282	26.929	2.04
1	2	1	4	5	6.4608	-9.9991	17.479	-11.299	-13.336	27.584	2.05
1	2	1	4	5	6.3473	-10.132	17.44	-11.19	-13.376	28.359	2.06
1	2	1	4	5	6.2348	-10.266	17.381	-11.072	-13.398	29.013	2.07
1	2	1	4	5	6.1235	-10.4	17.297	-10.939	-13.399	29.164	2.08
1	2	1	4	5	6.0134	-10.534	17.186	-10.789	-13.378	28.49	2.09
1	2	1	4	5	5.9047	-10.668	17.047	-10.619	-13.335	26.965	2.1
1	2	1	4	5	5.7976	-10.801	16.882	-10.429	-13.275	24.886	2.11
1	2	1	4	5	5.6923	-10.934	16.697	-10.222	-13.202	22.662	2.12
1	2	1	4	5	5.589	-11.067	16.499	-10	-13.123	20.592	2.13
1	2	1	4	5	5.4879	-11.198	16.296	-9.7685	-13.043	18.786	2.14
1	2	1	4	5	5.389	-11.329	16.091	-9.5296	-12.966	17.219	2.15
1	2	1	4	5	5.2925	-11.459	15.888	-9.2847	-12.892	15.814	2.16
1	2	1	4	5	5.1984	-11.589	15.685	-9.0326	-12.822	14.502	2.17
1	2	1	4	5	5.1068	-11.717	15.478	-8.7706	-12.752	13.255	2.18
1	2	1	4	5	5.0178	-11.845	15.262	-8.4951	-12.679	12.081	2.19
1	2	1	4	5	4.9314	-11.972	15.035	-8.2035	-12.599	11.002	2.2
1	2	1	4	5	4.8479	-12.099	14.793	-7.8947	-12.509	10.034	2.21
1	2	1	4	5	4.7673	-12.224	14.536	-7.569	-12.409	9.1796	2.22
1	2	1	4	5	4.69	-12.349	14.266	-7.2281	-12.299	8.4312	2.23
1	2	1	4	5	4.616	-12.472	13.986	-6.8747	-12.179	7.7801	2.24
1	2	1	4	5	4.5454	-12.595	13.698	-6.5116	-12.05	7.2204	2.25
1	2	1	4	5	4.4785	-12.716	13.404	-6.1419	-11.913	6.7475	2.26
1	2	1	4	5	4.4152	-12.836	13.106	-5.7686	-11.768	6.3552	2.27
1	2	1	4	5	4.3556	-12.954	12.806	-5.3946	-11.613	6.0316	2.28
